-17152,5183,5356,61,-366,-231,-17692,-1197,1799,273,148,905,Jumping
-12758,3762,4598,-397,-398,-331,-14239,-770,2179,280,-24,994,Jumping
-7346,1588,3573,-907,-20,-208,-10426,-1028,2462,203,-200,987,Jumping
-5647,-338,2855,-926,205,101,-7099,-1118,2125,122,-278,901,Jumping
-3947,-2143,2036,103,376,205,-4785,-1550,2409,20,-282,736,Jumping
-501,-2460,35,1304,362,630,282,-955,1148,-31,-109,414,Jumping
-76,-2026,-1530,1295,-215,-212,2609,-1242,737,-115,-103,270,Jumping
654,-1705,-2435,1881,-460,-206,2273,-861,434,-109,-108,177,Jumping
1528,-93,-2427,1697,-325,-382,1722,-327,85,-230,-10,34,Jumping
1586,935,-1890,694,-210,-114,368,-717,-209,-393,-65,109,Jumping
1238,802,-190,-691,-169,-229,-383,-749,-540,-377,-151,182,Jumping
1836,736,496,-1495,46,51,-103,-934,-517,-360,-157,195,Jumping
265,308,1031,-2367,525,14,-197,-1212,-411,-181,-197,211,Jumping
-155,-256,807,-2555,521,235,-192,-1068,-418,-5,-195,159,Jumping
-833,-625,1003,-2249,760,113,366,-960,-658,257,-206,54,Jumping
-998,-435,1143,-1820,577,1,486,-654,-695,316,-153,-58,Jumping
-724,-935,484,-928,322,-178,790,-397,-714,233,-85,-191,Jumping
-108,-153,-89,-470,84,-119,905,-372,-621,45,-41,-251,Jumping
132,-465,-137,-196,-129,-255,477,-507,-528,-216,-5,-286,Jumping
479,-833,-44,336,-183,-125,-209,-536,-610,-343,6,-316,Jumping
-1182,262,620,357,38,-221,-1536,-411,-823,-439,21,-353,Jumping
-3235,523,1482,8,-16,-251,-4364,-160,-787,-498,129,-401,Jumping
-8346,2098,3444,-450,27,-165,-7816,-158,-455,-413,275,-413,Jumping
-14577,3893,5109,-782,43,-299,-15857,-332,455,-163,517,-473,Jumping
-22086,4368,5733,-557,59,-461,-23419,-140,1055,-51,496,-536,Jumping
-22971,3305,5709,216,-66,-528,-25304,440,1737,225,309,-613,Jumping
-20595,2555,6438,686,-279,-89,-21154,708,2674,937,266,-733,Jumping
-22979,1285,7107,1019,-201,723,-24101,1827,2849,1232,396,-795,Jumping
-25987,2968,7452,1828,-40,905,-30018,2557,2330,983,454,-707,Jumping
-28564,4904,7804,1949,-230,750,-31177,2032,1883,774,347,-487,Jumping
-24695,6201,6499,1876,-255,53,-26456,728,1398,618,71,48,Jumping
-20337,5586,4936,1662,-335,-363,-21282,198,703,270,-86,425,Jumping
-13616,4284,3206,1315,-333,-523,-14330,-65,56,-511,-159,698,Jumping
-9062,2717,2995,726,-82,-505,-10556,-512,1272,-886,-170,704,Jumping
-5249,886,3001,-82,399,-3,-5669,-1191,2300,-755,-274,579,Jumping
-2683,-269,2549,-199,676,149,-1349,-1064,2229,-362,-356,416,Jumping
82,-1205,1659,-2,660,555,4092,-547,1631,533,-404,97,Jumping
942,-1589,1018,175,530,668,2819,-53,1586,917,-251,-75,Jumping
1684,-2835,19,331,266,166,2239,904,440,857,-188,-96,Jumping
1899,-3066,-163,298,421,360,1614,1493,-198,683,-170,-21,Jumping
2037,-2206,149,18,180,-209,463,1555,-556,218,-86,177,Jumping
1413,-1319,136,-77,58,-298,-519,959,-422,-71,-114,425,Jumping
671,-886,-45,-161,-275,-499,-554,-237,-168,-246,-171,649,Jumping
-498,-157,-229,-241,-111,-354,-598,-784,-368,-229,-260,736,Jumping
-1570,402,-434,-195,-129,-407,-367,-1180,-1264,-261,-305,712,Jumping
-1759,151,-166,-333,-40,-589,-1319,-1134,-1356,-293,-261,614,Jumping
-824,623,12,-315,-117,-419,-178,-1202,-1226,-183,-193,418,Jumping
-552,1041,321,-353,-239,-146,366,-1475,-859,-92,-104,221,Jumping
529,458,579,-1027,-188,-22,728,-1341,-626,-9,-16,-60,Jumping
175,1145,781,-1128,-180,245,813,-1065,-759,-67,57,-240,Jumping
153,598,557,-1281,-165,523,497,-768,-924,-274,136,-398,Jumping
-887,-264,518,-1265,-81,368,-404,-575,-973,-436,188,-449,Jumping
-2539,35,770,-775,-215,340,-2494,-292,-841,-552,241,-449,Jumping
-4365,146,1286,-588,-195,314,-5022,-124,-464,-512,357,-419,Jumping
-9642,2591,3909,-653,-150,59,-10359,-550,1307,-92,543,-403,Jumping
-14390,5059,5463,-767,-277,-30,-15499,-642,2301,71,445,-427,Jumping
-20299,5737,5612,-776,-228,-172,-20767,110,1344,-233,348,-475,Jumping
-21650,4354,5640,-943,-233,-50,-22230,695,2149,-361,403,-515,Jumping
-20169,3234,6537,-804,-171,807,-22260,826,4255,30,335,-523,Jumping
-21099,2262,6956,-343,-180,1061,-24492,1351,3985,60,295,-479,Jumping
-23747,2799,7721,502,13,1035,-29016,1402,1687,-330,214,-311,Jumping
-26259,4201,8661,756,-139,586,-30212,378,221,-426,56,-43,Jumping
-23094,5727,7834,1194,4,203,-26484,-1124,317,-45,-171,351,Jumping
-21878,4922,6295,1108,-165,-295,-22511,-958,1218,228,-245,528,Jumping
-17642,3808,4774,1003,-253,-324,-17602,-586,1971,407,-292,559,Jumping
-13889,2373,4445,835,-294,-508,-15099,-635,2239,436,-290,506,Jumping
-10216,867,4280,704,176,-327,-10982,-960,2057,351,-297,360,Jumping
-5728,135,3024,1359,280,-524,-6174,-949,1322,262,-364,157,Jumping
-2437,-234,1909,2104,319,-190,-2634,-297,906,75,-366,-25,Jumping
1368,376,-328,2110,163,-97,1705,1042,231,-390,-349,-183,Jumping
2373,679,-1428,1220,152,170,1545,1249,82,-1040,-232,-146,Jumping
2491,-484,-1069,-183,302,235,2829,1240,-1250,-1743,-204,0,Jumping
1969,-2178,-163,-911,407,330,2334,397,-1824,-1974,-127,175,Jumping
1857,-3543,321,-1048,166,312,2215,-1361,-1638,-1281,-27,465,Jumping
-486,-2769,116,-686,368,-89,1059,-2035,-539,-373,-46,562,Jumping
-182,-1675,-924,-46,-32,-511,435,-2081,-19,1002,-207,559,Jumping
-196,-603,-1310,75,96,-720,-800,-1639,-651,1586,-325,481,Jumping
-1094,-260,-946,-212,194,-740,-1479,106,-1951,1529,-355,297,Jumping
-1509,-428,-354,-481,348,-594,-780,556,-2344,1032,-239,200,Jumping
-1582,-1071,765,-540,333,-469,-402,76,-1617,255,18,55,Jumping
-1032,83,1131,-375,183,-348,-303,-253,-655,-60,164,-68,Jumping
407,-303,849,-461,53,-378,799,-366,-335,-292,233,-275,Jumping
992,527,75,-240,-159,-358,1155,-340,-514,-404,291,-369,Jumping
1058,-558,-463,-73,-242,-349,750,-497,-702,-345,327,-370,Jumping
-171,1310,-129,201,-247,-221,-147,-655,-584,-71,364,-335,Jumping
-1462,1582,364,-216,-77,-259,-1083,-772,-271,215,383,-314,Jumping
-3502,1037,1175,-656,-82,-432,-4042,-795,530,642,450,-309,Jumping
-6440,2228,2334,-1090,128,-204,-8044,-1222,1713,954,491,-347,Jumping
-13044,4165,4700,-1483,238,-196,-14559,-176,2395,858,375,-427,Jumping
-17495,4798,5799,-1360,275,-291,-20329,1887,1889,51,393,-471,Jumping
-20416,3832,6283,-884,175,-243,-21859,2136,2881,-385,360,-491,Jumping
-20296,3204,6191,-543,-9,125,-21166,1667,4546,-428,263,-523,Jumping
-22533,2805,6267,-107,-40,481,-23743,1731,4281,-649,271,-504,Jumping
-26734,3722,6727,597,-59,648,-29601,1480,1919,-1091,269,-332,Jumping
-29488,5176,7605,791,-189,486,-32050,28,1200,-964,140,-62,Jumping
-25753,5378,7621,671,-643,172,-27835,-1580,1726,61,-238,382,Jumping
-22513,4771,7054,580,-430,-11,-23262,-1039,1755,744,-425,560,Jumping
-18429,3505,6057,364,-372,215,-18471,-56,1180,1083,-482,574,Jumping
-15268,2361,5418,92,-399,303,-15777,-160,1449,1164,-468,536,Jumping
-10700,352,3926,46,-241,418,-11594,-962,1791,1276,-468,432,Jumping
-7738,-1002,2739,369,-202,494,-7779,-936,1219,1253,-511,320,Jumping
-2895,-2567,734,1331,-266,476,-2878,-257,378,822,-522,113,Jumping
128,-2838,-879,2074,-262,546,281,530,-50,279,-467,-33,Jumping
2382,-2039,-2480,1998,-270,596,2531,1350,-877,-655,-304,-84,Jumping
2848,-1299,-2599,1458,-163,488,2462,1466,-1269,-1246,-129,4,Jumping
1315,-1653,-1074,562,-160,25,1586,545,-1490,-1704,72,208,Jumping
1349,-1268,-249,58,53,-105,1005,-942,-1184,-1469,86,424,Jumping
534,-951,478,-621,101,-347,671,-1825,-903,-920,52,564,Jumping
-281,-479,403,-887,181,-562,-197,-1987,-886,60,-73,632,Jumping
-692,-609,-387,-683,70,-418,-616,-1705,-1010,691,-139,583,Jumping
-1270,-836,-839,-569,18,-522,-803,-1297,-1100,1137,-176,482,Jumping
-1204,-969,-1023,-318,-88,-400,-589,-825,-1146,1337,-140,317,Jumping
-877,-913,-906,-29,-34,-300,-372,-525,-938,1088,-51,156,Jumping
-139,-502,-810,305,3,-202,277,-306,-447,526,46,-36,Jumping
347,-263,-875,319,-5,-164,763,-239,-331,97,112,-149,Jumping
989,-165,-588,61,-110,10,781,-364,-141,-300,186,-241,Jumping
1100,90,-385,-167,-55,-56,761,-536,-203,-347,217,-261,Jumping
341,210,-136,-303,133,-260,-264,-840,-217,-278,216,-230,Jumping
-965,1397,171,-494,173,-298,-859,-779,-291,-95,189,-210,Jumping
-3985,2780,1028,-1033,211,-245,-3512,-78,-520,-38,315,-243,Jumping
-7720,2899,2456,-1693,417,-123,-7786,145,-161,56,557,-246,Jumping
-12805,2844,5039,-2293,494,71,-14422,-95,2190,393,706,-239,Jumping
-14524,2127,5674,-1957,382,83,-16307,-1145,4456,867,413,-221,Jumping
-14778,948,5524,-1127,268,190,-15340,-512,3856,1511,47,-311,Jumping
-15766,947,5139,-350,131,322,-16098,1018,1821,1257,20,-482,Jumping
-19316,1795,5796,499,53,352,-20141,2980,499,489,155,-669,Jumping
-23715,3431,6604,863,62,445,-25556,3777,563,-104,208,-695,Jumping
-28343,4822,6483,794,-95,157,-31812,3921,371,-951,53,-551,Jumping
-28060,5169,6726,425,-360,-46,-31387,2496,441,-1466,-189,-329,Jumping
-24280,4459,7425,57,-672,-254,-25937,561,909,-1602,-286,27,Jumping
-21796,3497,7474,-23,-302,-193,-20926,106,1033,-1533,-131,241,Jumping
-18390,3055,6244,-18,-221,-107,-18022,169,1693,-1169,18,275,Jumping
-14792,2470,4860,38,-128,-62,-14915,282,2564,-173,128,297,Jumping
-11078,1522,3521,252,71,13,-12705,-160,2766,520,112,306,Jumping
-7823,508,2871,554,60,186,-8441,-344,2145,1076,-104,301,Jumping
-3896,-517,1758,1248,119,498,-4739,107,1255,1091,-284,268,Jumping
-1263,-1752,421,1475,-117,589,734,791,739,654,-451,192,Jumping
1713,-2285,-1152,1180,-107,592,3308,1533,192,202,-469,175,Jumping
1782,-2833,-1303,556,-239,231,3720,1681,-396,-387,-321,251,Jumping
2170,-2904,-821,325,-377,213,2107,1308,-566,-666,-180,385,Jumping
687,-1748,-394,135,-300,-261,526,19,-536,-713,-131,545,Jumping
-170,-1594,-417,100,-295,-317,-193,-1124,-652,-551,-177,679,Jumping
-1425,-2019,-559,192,-334,-540,-1033,-1774,-1119,-61,-228,717,Jumping
-1387,-2097,-1561,505,-336,-586,-1180,-1666,-1587,388,-223,667,Jumping
-377,-1291,-2469,864,-419,-733,-828,-1166,-1738,885,-157,513,Jumping
386,-660,-2513,977,-369,-771,-468,-806,-1547,1002,-72,352,Jumping
896,221,-1835,719,-191,-507,919,-328,-1406,761,71,127,Jumping
197,1016,-889,244,114,-535,1005,-277,-1176,468,202,41,Jumping
-1452,1423,330,-430,394,-448,-10,-368,-182,181,322,-2,Jumping
-1759,1697,843,-1030,376,-332,-655,-604,286,73,314,10,Jumping
-1012,1642,924,-1507,357,-214,-909,-1077,208,-82,231,58,Jumping
369,1281,889,-1912,342,-18,-546,-1473,-46,-143,138,88,Jumping
598,757,1004,-1880,386,209,-198,-1425,-255,-61,91,4,Jumping
-1057,391,1378,-1302,394,439,-1050,-909,-294,-35,182,-124,Jumping
-3870,1274,2275,-792,349,390,-4575,-791,553,111,425,-312,Jumping
-9215,2723,3918,-419,304,162,-9829,-1092,2145,495,589,-403,Jumping
-14840,4224,5748,-359,277,37,-19710,-786,2947,674,527,-446,Jumping
-22177,5761,8105,-787,377,-378,-25621,291,2479,522,349,-471,Jumping
-24358,5459,8390,-1109,6,-338,-25798,1231,3004,491,17,-483,Jumping
-21657,4010,7141,-960,-191,-142,-22228,434,3536,383,-147,-626,Jumping
-22145,3019,6693,-343,-149,536,-22584,2706,2358,-25,-105,-917,Jumping
-24231,2983,6847,-77,83,886,-25585,3731,1587,-813,-31,-993,Jumping
-26372,2797,7530,94,-313,746,-26818,2596,1404,-1541,-55,-854,Jumping
-22483,3269,6888,301,-236,350,-25145,1395,1086,-1690,-166,-571,Jumping
-20340,2691,5292,518,-285,214,-21115,218,145,-1137,-240,-81,Jumping
-16886,2045,4043,754,-398,-91,-16805,-1237,1638,90,-273,329,Jumping
-10967,1296,3428,864,-223,-139,-14174,-2336,2852,1138,-330,508,Jumping
-8338,257,3158,691,87,97,-10689,-1560,2432,2126,-482,438,Jumping
-4027,-1034,2041,358,151,415,-6403,370,786,2299,-619,217,Jumping
-2258,-2430,1838,386,27,521,-177,2695,-873,1651,-620,-112,Jumping
914,-3284,-878,1434,-5,819,1924,3936,-1427,573,-438,-161,Jumping
249,-2772,-2499,1432,-361,-264,2587,3560,-1328,-1007,-137,37,Jumping
686,-1734,-3053,1515,-388,-510,2160,2041,-1383,-2006,44,318,Jumping
761,-1656,-2157,1301,-344,-558,1314,-1478,-1448,-1725,130,723,Jumping
499,-1312,-626,637,-118,-364,732,-2781,-1295,-795,111,833,Jumping
-198,-1236,502,97,-12,-226,-631,-2911,-614,694,27,899,Jumping
-228,-857,1548,-498,201,-158,-1193,-1912,-283,1543,-93,828,Jumping
-564,-902,1858,-988,480,-233,-1084,-378,-868,2006,-161,628,Jumping
-910,-631,965,-720,64,-113,-866,227,-1052,1644,-62,465,Jumping
-991,-1322,-235,-325,-68,-56,-95,-14,-787,784,71,279,Jumping
-781,-342,-1054,248,-171,-463,823,-207,-643,447,161,136,Jumping
-463,-486,-809,485,-325,-428,1145,-298,-2,37,245,31,Jumping
294,-434,-519,673,-367,-421,1042,-377,392,-171,264,18,Jumping
477,-150,-265,550,-198,-433,835,-850,417,-359,207,21,Jumping
264,530,284,138,-37,-421,318,-1201,170,-406,153,45,Jumping
-646,1182,945,-375,122,-349,-862,-1180,-334,-382,85,47,Jumping
-3506,2111,1758,-1076,261,-270,-3701,-665,-603,-290,131,-27,Jumping
-6260,2989,2265,-1578,222,-182,-6612,-348,58,-188,210,-117,Jumping
-11058,3588,3011,-1931,225,-60,-11463,70,1187,-25,316,-268,Jumping
-14944,3614,3974,-1872,316,-200,-17289,134,2498,159,259,-448,Jumping
-19011,3210,5829,-1566,449,-160,-20574,796,2221,159,132,-569,Jumping
-20455,3349,7162,-1176,337,62,-23100,2149,1886,-4,79,-759,Jumping
-21708,3181,8145,-588,129,343,-23649,3110,2252,-186,68,-857,Jumping
-23357,3077,7530,-83,28,577,-25122,3627,2665,-439,93,-848,Jumping
-26436,3189,6799,537,-76,701,-27554,3084,2703,-544,113,-679,Jumping
-27716,2663,6889,832,-338,630,-29561,1576,2494,-540,39,-325,Jumping
-23794,2479,6756,1302,-431,408,-27272,874,1841,-299,-170,-22,Jumping
-21197,2372,6358,1476,-351,203,-21810,1089,1544,7,-308,201,Jumping
-15849,2377,4959,1308,-326,-228,-17503,1266,1875,55,-378,240,Jumping
-10886,1760,4313,617,55,-62,-12672,823,2255,377,-454,157,Jumping
-7406,486,3674,99,251,259,-9628,1107,1661,753,-499,75,Jumping
-4442,-1448,2310,151,274,844,-5492,1719,446,820,-563,13,Jumping
-2348,-3177,803,464,59,979,-1751,1985,-243,448,-616,48,Jumping
-798,-4390,-1906,1173,-144,668,2146,1584,-687,-214,-541,148,Jumping
1560,-5280,-1819,1225,-348,372,4572,1015,-1203,-698,-428,282,Jumping
897,-2125,-1699,360,-204,-548,3343,170,-1028,-1353,-131,430,Jumping
2264,-2469,-1135,174,-396,-121,2169,-731,-1584,-1531,-87,605,Jumping
1218,-1440,-382,-374,-93,-492,811,-1081,-1857,-1164,-68,699,Jumping
381,-1007,-196,-675,-25,-502,-387,-1506,-1661,-299,-45,658,Jumping
-442,-842,-154,-979,130,-563,-579,-1391,-1229,455,-64,582,Jumping
-1747,-685,124,-833,151,-641,-565,-1428,-1006,1243,-75,403,Jumping
-1071,57,-129,-639,-82,-508,-611,-1039,-1176,1506,-60,257,Jumping
-603,665,-471,-443,-90,-384,173,-71,-1475,1276,-12,73,Jumping
-79,699,-634,-420,-145,-372,391,139,-1416,804,105,-15,Jumping
143,732,-633,-431,-130,-241,791,-68,-1011,411,189,-59,Jumping
389,267,-547,-409,-80,-133,933,-12,-429,38,261,-139,Jumping
-173,208,-320,-138,-107,-46,927,-46,-176,-171,265,-169,Jumping
-170,280,-116,27,-79,-33,515,-179,-286,-460,227,-147,Jumping
-473,472,315,230,-18,31,-53,-326,-517,-613,224,-113,Jumping
-900,616,672,194,40,-12,-1447,-319,-235,-620,301,-82,Jumping
-3519,1332,1222,63,110,86,-3849,-571,215,-511,459,-85,Jumping
-7205,2843,2819,-459,233,81,-9653,-1856,2598,-168,727,-197,Jumping
-14001,4950,5577,-1421,418,124,-14542,-2184,4582,-233,585,-357,Jumping
-17888,4144,5470,-1247,360,-12,-18094,-1098,4262,-259,272,-651,Jumping
-17501,2318,5419,-751,211,121,-19087,403,2690,-374,156,-859,Jumping
-16615,2074,7448,-522,193,438,-20125,2328,1265,-845,134,-1085,Jumping
-19866,2184,9585,-112,199,606,-23119,2843,1246,-1483,216,-1137,Jumping
-24358,3147,8596,341,211,509,-28957,1866,1585,-2190,180,-910,Jumping
-28113,4047,7439,565,-112,7,-28917,-77,1112,-2258,-75,-481,Jumping
-26748,3660,6135,792,-528,-337,-26980,-1599,786,-1646,-168,-99,Jumping
-23778,2861,5691,1351,-620,-482,-23578,-1395,1532,-259,-202,205,Jumping
-18642,2865,5631,1898,-642,-526,-20431,-398,2413,571,-216,217,Jumping
-14344,2249,5141,1813,-503,-698,-16711,311,2607,1025,-155,147,Jumping
-11578,1840,5034,1454,32,-491,-14470,637,1762,982,-104,131,Jumping
-9929,1449,4359,1366,316,-247,-11271,762,1126,536,-81,174,Jumping
-7896,1081,2186,1617,348,111,-8435,686,898,88,-115,229,Jumping
-5307,884,522,1683,205,168,-4357,677,611,-537,-178,267,Jumping
-1681,505,-834,1595,86,136,-1408,655,142,-970,-258,314,Jumping
2600,-51,-1499,590,35,722,1836,712,-699,-1321,-306,398,Jumping
2762,-939,-218,-838,48,260,3492,374,-1598,-1345,-252,507,Jumping
2714,-1509,-113,-1133,155,508,3378,96,-1585,-923,-64,715,Jumping
632,-2612,-588,-1070,206,372,2328,-884,-699,-463,65,880,Jumping
-767,-2619,-1054,-726,94,-34,-616,-2028,100,217,103,1064,Jumping
-1289,-1712,-784,-226,86,-330,-2160,-2353,219,657,38,1069,Jumping
-1269,-964,-452,-191,-16,-478,-2522,-1747,-487,959,-61,916,Jumping
-314,-707,-283,-375,22,-393,-1622,-1415,-714,978,-41,691,Jumping
140,-749,-93,-670,150,-485,51,-994,-356,980,54,281,Jumping
565,-735,-2,-704,119,-160,837,-242,115,855,153,-17,Jumping
870,-714,88,-724,145,-97,1266,1233,1072,695,222,-244,Jumping
473,-335,132,-662,225,-281,989,2066,1491,351,204,-253,Jumping
-653,-166,397,-544,201,-360,936,1259,1190,-225,112,-59,Jumping
-741,191,519,-263,73,-290,561,-40,679,-446,54,154,Jumping
-989,263,821,-288,123,-264,-170,-1221,-49,-425,-103,362,Jumping
-1531,70,1208,-438,34,-292,-1117,-831,-673,-181,-188,377,Jumping
-3745,232,1726,-507,92,-119,-3862,16,-661,-82,-108,289,Jumping
-6541,663,2854,-532,67,-113,-7698,139,-177,-110,22,216,Jumping
-12199,3353,4576,-564,141,-86,-12388,472,-27,-231,179,108,Jumping
-16522,2971,5272,-921,253,-105,-18833,716,1054,-494,289,-93,Jumping
-18502,2034,5490,-804,143,-143,-19593,287,1773,-171,109,-287,Jumping
-20141,1498,5593,-633,81,187,-20039,966,1535,345,138,-474,Jumping
-22714,1491,5768,-361,67,399,-24332,2645,2143,816,287,-648,Jumping
-25726,1602,6155,44,-33,407,-27838,3059,2182,895,225,-648,Jumping
-27339,1839,6342,321,-148,575,-29599,3249,1364,639,74,-558,Jumping
-26023,2048,5822,569,-394,348,-27316,3519,521,195,-30,-468,Jumping
-22654,1270,5347,736,-362,168,-21957,3555,267,-533,-106,-328,Jumping
-18149,1107,4682,876,-310,-94,-18719,3452,959,-1077,-38,-271,Jumping
-14575,894,4255,752,-270,-427,-15735,1820,2268,-1290,18,-156,Jumping
-9505,467,3772,550,23,-588,-12715,794,2496,-889,-66,-68,Jumping
-5430,46,3041,296,154,-475,-7311,613,1997,-194,-296,-34,Jumping
-1346,-616,1969,343,337,-175,-2225,517,1217,314,-468,-63,Jumping
651,-1674,1037,886,373,433,1934,1424,119,574,-485,-111,Jumping
1524,-1976,-380,1319,184,562,2674,1780,-534,531,-410,-51,Jumping
1060,-2050,-930,826,-50,126,1969,1714,-1160,87,-281,149,Jumping
475,-2106,-999,618,-141,231,1267,951,-1257,-250,-227,342,Jumping
174,-1292,-1381,494,-347,56,367,-89,-1172,-458,-148,568,Jumping
229,-410,-1384,9,-303,-201,-304,-777,-933,-480,-141,662,Jumping
171,62,-1239,-295,-112,-418,-1037,-1334,-474,-134,-150,664,Jumping
-136,454,-956,-577,-35,-439,-1111,-1319,-675,214,-158,539,Jumping
-429,633,-741,-826,2,-585,-970,-1303,-931,628,-104,299,Jumping
387,445,-1004,-1100,-137,-742,-547,-1227,-951,840,-46,72,Jumping
166,875,-566,-880,391,-445,235,-731,-992,902,60,-198,Jumping
-674,703,15,-640,69,-394,441,-282,-883,781,131,-308,Jumping
487,1411,423,-89,382,269,787,350,-584,416,179,-330,Jumping
-711,1297,353,-337,3,566,1149,231,-355,17,194,-265,Jumping
1315,366,-166,92,-553,1648,870,-477,-356,-284,228,-128,Jumping
430,1000,-331,-193,198,305,-205,-865,-53,-281,231,-19,Jumping
-2759,336,1065,-509,410,207,-2454,-848,727,-7,251,17,Jumping
-4449,650,1459,-306,-116,387,-4625,-839,1191,174,257,-30,Jumping
-8761,2252,3087,-697,342,264,-9852,-686,1637,340,369,-132,Jumping
-13704,3018,4933,-786,347,56,-15090,-149,2836,383,382,-231,Jumping
-17462,3368,6332,-518,207,-29,-18752,1214,2282,130,144,-388,Jumping
-17810,2480,6207,-471,19,-94,-19558,2480,1444,-342,133,-558,Jumping
-19789,2151,5927,-217,-15,457,-21593,3669,2674,-569,253,-714,Jumping
-24501,2158,6539,86,-198,661,-24625,3747,4022,-567,258,-715,Jumping
-26700,2351,6354,31,-225,469,-28176,3350,3485,-561,148,-581,Jumping
-29413,2832,6468,187,-181,837,-30087,2693,2448,-495,32,-405,Jumping
-27223,2278,6473,134,-559,524,-27937,1981,1255,-207,-217,-50,Jumping
-21964,2252,5895,255,-590,99,-24063,1997,1047,-121,-323,148,Jumping
-19142,1410,5427,462,-649,-102,-18918,1785,1281,-322,-344,272,Jumping
-14840,397,3963,940,-365,-367,-15863,1059,1685,-341,-332,303,Jumping
-12835,285,3137,1324,-68,-538,-13324,656,1620,-150,-356,279,Jumping
-8532,-531,1708,1822,195,-281,-9541,448,672,-96,-466,166,Jumping
-5479,-859,869,2383,267,270,-5289,507,-126,-232,-535,86,Jumping
348,-1082,-958,2026,7,488,586,821,-423,-531,-500,54,Jumping
2204,-933,-2004,703,-153,264,3965,770,-448,-747,-374,88,Jumping
3209,-2091,-2181,-399,-66,82,5422,847,-641,-887,-205,122,Jumping
3653,-1583,-2122,-876,298,316,2577,757,-998,-1092,34,281,Jumping
1726,-1524,-1253,-1097,30,-104,536,172,-1124,-968,120,454,Jumping
-166,-527,-968,-893,201,-444,-1212,-789,-505,-257,18,668,Jumping
-1475,585,-557,-584,92,-613,-1344,-870,-150,403,-153,688,Jumping
-1971,1087,-220,-648,179,-875,-313,-627,-915,963,-278,618,Jumping
-1244,498,19,-823,342,-305,244,-78,-1238,1041,-245,495,Jumping
-964,516,146,-780,333,286,155,414,-1295,806,-138,320,Jumping
170,-16,300,-872,297,434,24,340,-1169,450,-28,199,Jumping
150,-1203,706,-635,181,620,-102,-158,-718,-8,79,126,Jumping
1714,-1246,-93,26,-65,332,-127,-632,-430,-213,100,123,Jumping
1262,-775,118,217,150,-91,223,-1296,-360,-198,83,166,Jumping
659,-348,528,487,-97,-376,822,-1656,-415,3,75,176,Jumping
563,146,506,561,-58,-477,637,-2041,-169,337,85,132,Jumping
-896,1124,1289,204,0,-430,91,-1977,179,655,81,38,Jumping
-2481,194,1122,-191,-79,-353,-1719,-1158,383,877,132,-151,Jumping
-4754,663,1382,-394,128,-232,-4415,-785,668,894,227,-254,Jumping
-9418,1516,2904,-860,2,105,-8851,-662,1636,938,313,-361,Jumping
-12128,2802,3963,-1288,36,239,-12573,-185,1778,899,285,-417,Jumping
-16426,2732,4612,-1396,339,192,-18256,705,1437,684,303,-503,Jumping
-19173,2879,4889,-1155,194,239,-22178,1855,1803,411,311,-591,Jumping
-20589,2883,5190,-884,-76,113,-22865,3021,2084,44,263,-740,Jumping
-24393,2295,5688,-492,-82,276,-24011,3015,2988,-138,331,-854,Jumping
-28129,3075,5870,17,-53,238,-27438,3300,3557,-56,352,-894,Jumping
-28878,3296,6299,569,-275,-57,-29500,3455,3324,53,303,-831,Jumping
-24848,2793,6671,778,-399,-352,-28810,2821,2218,184,79,-570,Jumping
-19702,1863,6538,1159,-141,-615,-25550,2471,789,55,-87,-352,Jumping
-17860,2157,6385,1261,-18,-854,-20280,2397,-336,-455,-144,-106,Jumping
-15209,2269,4949,992,138,-1303,-15306,1570,591,-878,-88,121,Jumping
-12857,1675,3414,661,227,-1433,-12000,709,1910,-779,-66,200,Jumping
-8608,338,1631,570,271,-1078,-7547,-398,3341,-355,-141,160,Jumping
-5074,-445,1089,908,290,-432,-4181,-460,2821,-46,-229,59,Jumping
440,-1671,546,932,159,184,-484,110,1833,0,-310,-122,Jumping
979,-1757,250,569,-16,-102,1797,902,947,-336,-319,-231,Jumping
1226,-2241,130,635,42,34,2913,1888,-597,-1229,-290,-181,Jumping
1224,-1538,-305,890,-60,16,1946,1854,-1131,-1983,-242,0,Jumping
1357,-513,-962,1079,-238,-242,2070,1199,-2233,-2491,-283,324,Jumping
1086,287,-1331,1169,-339,-399,1309,229,-2856,-2388,-195,515,Jumping
1638,550,-1316,894,-401,-337,610,-1763,-2537,-1087,-105,726,Jumping
1108,1018,-920,430,-157,-404,-286,-2741,-1564,254,-74,777,Jumping
173,1591,-539,-191,-194,-289,-1836,-3091,-542,1899,-46,636,Jumping
-740,1940,-103,-744,40,-94,-1422,-2205,-747,2708,-41,431,Jumping
-1055,1992,85,-1487,-8,149,-326,-377,-557,2733,74,54,Jumping
-1349,1479,225,-1857,-39,372,600,714,-369,2110,162,-156,Jumping
-801,1069,-127,-1726,-109,531,1398,900,229,840,209,-275,Jumping
-296,475,-6,-1478,90,550,1719,819,555,80,196,-302,Jumping
707,-529,-234,-707,-199,727,1352,-191,124,-704,116,-222,Jumping
921,-913,-180,-241,19,749,615,-1454,-338,-1047,87,-138,Jumping
245,-919,-115,191,-38,685,-1415,-2588,-425,-868,61,-106,Jumping
-651,-749,-70,222,12,534,-3125,-2185,-455,-417,59,-126,Jumping
-3198,215,281,481,-132,436,-5123,-1509,107,-76,130,-180,Jumping
