-2258,10152,691,-3538,-1476,2851,-263,-2070,-12801,-2837,-271,1367,2
-1830,9460,1105,-3085,-1410,2972,-370,-2743,-12068,-2476,-149,1484,2
-1444,9023,2005,-2748,-1312,3197,-928,-2725,-11891,-1883,-89,1527,2
-1094,8444,2090,-2778,-1303,3457,-1211,-1813,-12269,-1573,-25,1516,2
-630,6873,1946,-2851,-1310,3580,-1095,-246,-12704,-1472,190,1554,2
-255,5162,2293,-2500,-1277,3572,-959,-956,-12624,-1548,431,1756,2
-167,4450,2109,-2222,-1251,3567,-1434,-1820,-12570,-1410,506,1988,2
-67,3484,2124,-1857,-1180,3537,-2325,-2474,-12689,-1155,567,2151,2
314,2691,2426,-1658,-1106,3464,-2778,-2525,-12459,-1182,723,2138,2
694,1511,2319,-1569,-1014,3336,-3520,-3077,-11843,-1327,968,2093,2
1271,-632,3061,-1230,-849,3143,-3799,-4329,-11321,-1138,1051,2131,2
1927,-1834,3477,-851,-731,2953,-4596,-5574,-10822,-606,1061,2192,2
2494,-3030,3374,-221,-546,2561,-4801,-6232,-9796,-204,1128,2100,2
2448,-3360,3337,48,-416,2273,-4898,-6630,-9140,-73,1202,1955,2
2894,-4830,4450,184,-260,1960,-5010,-7688,-8195,-34,1256,1727,2
3368,-5913,5001,273,-211,1719,-4909,-8495,-7290,45,1193,1532,2
3536,-7107,5152,549,-123,1306,-4517,-9840,-5586,290,962,1231,2
3693,-7795,5118,854,-54,973,-4406,-10580,-4709,453,713,979,2
3981,-8371,5999,949,68,607,-4935,-11667,-4243,517,360,596,2
4096,-8860,6756,996,101,350,-4602,-11886,-4304,412,131,282,2
4289,-9401,6797,952,119,-12,-4425,-12224,-3578,263,-111,-111,2
4305,-9376,6824,867,154,-440,-4742,-12204,-3139,372,-386,-412,2
4309,-9027,7008,838,178,-791,-4987,-11953,-3049,692,-644,-663,2
4055,-8507,6924,990,191,-1310,-5386,-11162,-3426,1334,-1060,-1025,2
3735,-7669,6807,1272,195,-1718,-5456,-10319,-3875,1822,-1360,-1249,2
3437,-6196,6723,1833,191,-2256,-5446,-8974,-4480,2201,-1679,-1472,2
3084,-4809,6631,2237,151,-2606,-5516,-8193,-5357,2399,-1897,-1566,2
2568,-2709,5898,2565,1,-2919,-5117,-7151,-6449,2604,-2120,-1654,2
1877,-906,4851,2798,-126,-3145,-4541,-7156,-6981,2954,-2357,-1671,2
1413,174,4192,3064,-189,-3309,-4448,-7757,-7019,3416,-2540,-1675,2
768,776,3517,3553,-324,-3491,-5095,-8242,-8521,4307,-2972,-1621,2
177,1527,2547,4147,-434,-3668,-4854,-8748,-9417,5233,-3321,-1582,2
-304,2989,675,5145,-527,-3942,-4430,-10243,-10413,6213,-3563,-1569,2
-599,3988,-709,5908,-595,-4212,-4255,-10921,-9804,6680,-3624,-1529,2
-1133,5360,-2664,6555,-702,-4422,-3880,-11478,-8996,6672,-3516,-1474,2
-1972,6125,-4371,6699,-829,-4429,-3520,-11830,-8621,6137,-3151,-1410,2
-2289,6335,-6254,6860,-867,-4356,-3296,-12790,-7197,5786,-2854,-1371,2
-2578,6626,-8479,6777,-763,-4213,-3518,-14092,-4912,5754,-2606,-1393,2
-3338,7393,-8723,6265,-654,-4024,-3263,-13807,-3807,5770,-2458,-1523,2
-3969,7937,-8655,5208,-626,-3683,-3012,-12782,-2794,5652,-2302,-1721,2
-3996,7630,-8121,3675,-666,-3222,-2758,-11994,-1742,5666,-2142,-1878,2
-3861,6962,-7645,2565,-677,-2910,-2586,-11373,-642,5379,-1991,-2047,2
-4486,6781,-8060,1528,-589,-2671,-2411,-10524,-612,5305,-1905,-2301,2
-5114,6677,-8939,1211,-445,-2570,-2049,-9717,-329,5044,-1793,-2525,2
-5351,7103,-9319,1270,-129,-2487,-1203,-8460,780,4724,-1611,-2681,2
-5303,7662,-8751,1109,75,-2399,-804,-7029,689,4267,-1559,-2818,2
-5623,8373,-8255,485,251,-2208,-517,-6390,1059,3678,-1334,-2827,2
-6276,1111,4018,-122,-442,227,-6911,-2052,2153,439,125,670,3
-6071,954,3754,253,-425,188,-6882,-1734,2162,794,114,678,3
-6204,1071,3756,465,-393,162,-6987,-1306,2277,1044,116,711,3
-6742,1253,3919,521,-365,119,-7195,-1089,2492,1070,126,765,3
-7122,1242,3980,464,-362,65,-7647,-983,3012,957,127,866,3
-7351,1201,3894,372,-365,-42,-7989,-1030,3326,817,101,944,3
-7660,1110,3841,275,-347,-145,-8425,-940,3043,567,74,1030,3
-8684,966,3667,199,-287,-328,-9288,-745,2801,317,76,1126,3
-9539,776,3616,197,-214,-491,-10782,-649,2796,11,58,1266,3
-10430,719,3623,233,-82,-706,-11951,-763,2991,-159,21,1341,3
-10922,804,3896,247,40,-842,-13081,-1064,3042,-296,-61,1347,3
-10581,970,4181,239,160,-939,-13096,-1336,2666,-347,-142,1259,3
-9574,1131,4266,164,217,-893,-11903,-1750,1942,-374,-211,974,3
-8051,1021,4115,-18,249,-702,-9871,-2110,1790,-240,-206,478,3
-6890,882,3608,-164,239,-485,-8270,-2041,1792,-58,-152,-8,3
-5796,591,2984,-360,208,-172,-6863,-1554,1478,63,-32,-674,3
-5496,167,2795,-440,178,33,-6581,-974,1039,-6,98,-1088,3
-5770,-520,2663,-309,121,187,-6651,278,456,-379,285,-1381,3
-6314,-896,2774,-58,91,201,-6853,1260,333,-780,423,-1380,3
-7304,-1049,3159,319,58,113,-7377,2004,367,-1494,552,-1051,3
-7864,-935,3601,552,25,5,-7613,1841,685,-1819,540,-700,3
-8084,-459,4074,706,-30,-112,-7817,802,755,-1813,380,-209,3
-7715,-185,4087,692,-61,-129,-7958,-371,459,-1429,240,118,3
-7221,188,3980,501,-58,-63,-7967,-575,-363,-719,-63,138,3
-6892,389,4088,253,-28,53,-7870,-46,-638,-241,-165,171,3
-6621,276,4237,-127,-4,229,-7910,497,-395,173,-167,149,3
-6527,183,4356,-373,11,325,-8001,842,4,396,-134,96,3
-6555,74,4467,-596,-15,392,-8008,1340,543,436,-47,48,3
-6545,-89,4386,-670,-52,395,-8011,1383,745,269,49,-5,3
-6556,-100,4186,-649,-95,333,-8040,1329,771,40,154,-90,3
-6689,-66,4064,-607,-117,267,-8182,1068,937,-305,287,-182,3
-6663,-48,4146,-521,-137,174,-8158,835,1163,-484,336,-226,3
-6524,128,4224,-448,-137,123,-7967,410,1477,-565,320,-259,3
-6287,433,4341,-405,-129,112,-7833,178,1493,-552,256,-278,3
-6212,603,4334,-438,-124,143,-7732,-19,1365,-509,145,-294,3
-6148,641,4261,-533,-117,220,-7764,-133,1330,-470,50,-299,3
-6575,650,4348,-601,-99,271,-7719,-230,1305,-411,-77,-295,3
-6423,597,4062,-604,-114,321,-7739,-339,1332,-374,-160,-282,3
-6801,620,4108,-641,-108,330,-7990,-393,1460,-391,-257,-231,3
-7556,552,3826,-672,-114,334,-8536,-855,2019,-470,-319,-117,3
-8444,496,3440,-587,-98,344,-8981,-692,1828,-507,-348,11,3
-8929,344,2958,-441,-41,361,-9205,-1020,2084,-427,-429,163,3
-8523,169,2494,-389,-13,394,-8975,-1195,2010,-335,-467,219,3
-7731,-293,1820,-263,19,480,-8560,-1192,1566,-302,-444,188,3
-7364,-833,1292,-72,51,517,-8464,-1128,1333,-352,-365,125,3
-7584,-1169,1310,226,142,487,-8502,-1211,1344,-360,-237,8,3
-8246,-895,1912,354,175,402,-8834,-1269,1631,-242,-140,-95,3
-8641,-464,2309,389,110,254,-9573,-1318,2116,71,-68,-256,3
-8827,-124,2349,319,53,148,-9635,-1295,2215,321,-78,-400,3
-8169,-116,2110,88,-37,97,-8795,-1126,2045,546,-124,-588,3
-7373,-333,1875,-20,-88,113,-8088,-966,1852,610,-138,-725,3
-6837,-525,1998,37,-86,156,-7676,-485,1767,513,-131,-887,3
-6919,-612,2035,219,-56,169,-7460,-115,1741,290,-103,-953,3
-7229,-416,2215,455,17,138,-7297,240,2000,-68,-46,-954,3
-7469,-2,2516,477,46,120,-7211,278,2299,-240,-26,-899,3
-7632,192,2573,250,65,91,-7158,150,2558,-349,-32,-755,3
-7746,242,2584,45,59,64,-7117,-6,2591,-371,-53,-618,3
-7686,155,2438,-125,64,13,-7218,-157,2481,-337,-88,-478,3
-7617,206,2550,-146,91,-39,-7231,-356,2235,-213,-152,-307,3
-7429,364,2794,-154,111,-100,-7117,-483,2068,-58,-208,-212,3
-7315,454,2837,-203,107,-116,-7104,-564,2053,159,-265,-139,3
-7220,618,2775,-268,105,-101,-7182,-526,2005,294,-292,-122,3
-7083,739,2808,-326,104,-79,-7439,-423,1899,388,-306,-139,3
-6935,823,2949,-439,92,-25,-7472,-264,1691,368,-306,-180,3
-6739,864,3035,-525,66,24,-7337,-197,1511,274,-277,-211,3
-6448,841,3078,-595,19,89,-6992,-272,1099,111,-197,-231,3
-6368,820,3076,-592,-15,131,-6870,-410,897,13,-113,-209,3
-6510,726,3238,-573,-56,162,-6873,-536,709,-62,-22,-137,3
-6918,654,3369,-536,-84,168,-7441,-550,677,-108,97,26,3
-7701,608,3614,-428,-90,112,-7831,-504,664,-177,184,213,3
-8267,685,3822,-359,-57,31,-8613,-803,905,-97,250,505,3
-8712,835,4329,-325,32,-96,-9109,-1209,1197,105,248,721,3
-8750,919,4762,-347,124,-165,-9313,-1756,1342,548,178,945,3
-8522,1067,5103,-395,208,-173,-9323,-1952,1277,922,119,1048,3
-8641,987,5213,-465,295,-138,-9818,-1585,1085,1293,79,1122,3
-9672,937,5491,-518,443,-94,-10700,-1213,1041,1462,81,1172,3
-10275,851,5942,-545,556,-79,-11731,-875,1407,1571,89,1240,3
-10133,791,6554,-680,642,-45,-11846,-923,1858,1593,127,1266,3
-9216,814,6792,-819,621,16,-11293,-1127,2111,1483,188,1227,3
-7779,717,6603,-907,529,116,-10106,-1200,2286,1226,314,1067,3
-6885,608,6047,-881,437,194,-9101,-1212,2368,970,430,911,3
-6188,280,5457,-738,340,274,-7829,-1273,2469,626,594,675,3
-5418,285,4851,-577,241,295,-7183,-1474,2521,411,699,506,3
-5287,116,4457,-302,180,302,-6789,-1881,2569,351,797,336,3
-5311,39,4339,-196,121,276,-6579,-2017,2611,438,818,225,3
-5249,-277,4419,47,12,228,-6463,-2006,2668,624,787,137,3
-5428,-8,4484,288,-65,177,-6485,-1888,2658,790,728,122,3
-5787,56,4493,357,-142,132,-6492,-1666,2743,955,615,171,3
-5888,6,4543,392,-177,71,-6577,-1594,2786,1019,526,262,3
-6454,96,4424,584,-182,-49,-6968,-1601,3124,1044,401,427,3
-6847,351,4204,696,-165,-135,-7309,-1718,3396,1070,274,554,3
-7180,610,4127,671,-124,-208,-7678,-1763,3709,1119,73,683,3
-7096,656,4011,682,-90,-238,-7809,-1782,3792,1091,-106,727,3
-6826,888,4032,698,-29,-239,-8801,-7348,4955,884,-268,552,3
-6592,919,4146,608,5,-207,-9624,-6753,3843,1146,-647,-172,3
-6177,900,3925,492,30,-142,-7347,-1121,3054,-440,-589,190,3
-5865,920,3632,428,40,-105,-7261,-1649,3009,-1397,-386,175,3
-5553,905,3367,358,64,-80,-7461,-1820,3434,-1816,-290,27,3
-5560,885,3382,279,96,-77,-7749,-2069,3090,-1882,-286,-97,3
-5621,796,3609,184,143,-114,-7836,-1684,2306,-1491,-312,-278,3
-5764,801,3939,97,168,-171,-8135,-1840,1994,-1183,-330,-407,3
-6115,674,4414,-11,178,-291,-8446,-1906,1792,-976,-333,-472,3
-6997,686,4823,-79,168,-451,-9351,-1846,2037,-628,-335,-498,3
-7576,745,5092,-135,134,-571,-9755,-1803,2186,-296,-360,-495,3
-7320,925,5204,-257,36,-651,-9187,-1706,2346,101,-435,-551,3
-6644,1005,4936,-324,-68,-631,-8382,-1606,2159,276,-435,-654,3
-6288,845,4169,-248,-177,-555,-7887,-1330,1706,344,-343,-814,3
-6690,697,3855,-101,-204,-492,-8085,-980,1560,321,-233,-935,3
-7803,473,3983,117,-187,-445,-8761,-808,1804,310,-73,-1030,3
-8628,491,4446,269,-150,-465,-9380,-931,2247,404,-3,-1048,3
-9302,752,5142,394,-130,-549,-9584,-1138,2757,629,3,-1033,3
-9216,1010,5324,465,-140,-619,-9264,-1186,2798,761,-24,-1015,3
-8422,1147,5091,545,-153,-661,-8422,-953,2544,841,-68,-1017,3
-7532,1175,4658,610,-155,-645,-7778,-689,2255,745,-85,-1036,3
-6474,1139,4132,735,-135,-563,-7030,-370,2001,469,-88,-1059,3
-5894,1212,3863,815,-116,-472,-6620,-281,1875,184,-62,-1055,3
-5403,1401,3525,842,-81,-333,-6343,-317,1673,-180,-4,-1027,3
-5363,1587,3406,763,-55,-223,-6372,-443,1574,-414,52,-987,3
-5596,1771,3503,515,-42,-100,-6604,-492,1685,-603,135,-906,3
-5940,1758,3573,257,-51,-40,-6917,-512,1762,-677,186,-826,3
-6274,1680,3629,-77,-97,-22,-7043,-556,1845,-633,235,-673,3
-6457,1788,3561,-297,-114,-77,-6961,-777,1961,-519,256,-551,3
-6379,1501,3647,-623,-163,-152,-6752,-1353,1964,-129,265,-426,3
-6372,1105,3840,-730,-209,-218,-6465,-1234,2201,297,234,-312,3
-6424,613,3961,-637,-232,-347,-5929,-337,2455,799,182,-151,3
-6630,445,4128,-329,-200,-482,-5806,125,2667,771,203,-18,3
-7078,361,4273,239,-151,-665,-6084,115,3223,238,290,187,3
-7339,545,4278,697,-114,-772,-6357,-359,3790,-244,321,352,3
-7848,899,4416,1107,-84,-838,-6737,-1276,4165,-623,257,574,3
-7734,1116,4133,1349,-85,-827,-6729,-1483,4253,-740,192,735,3
-7945,1225,4048,1571,-56,-744,-6614,-1348,3879,-734,83,938,3
-8021,1374,3951,1640,-46,-639,-6817,-1426,3507,-937,33,1165,3
-8482,1573,3727,1631,-16,-450,-7313,-1003,3070,-1047,12,1325,3
-10094,1728,3827,1447,82,-240,-9168,-1359,2758,-1150,95,1567,3
-11027,1886,4261,1128,159,-75,-10759,-1552,2759,-858,37,1796,3
-11480,1756,4753,524,234,133,-13030,-2478,3274,-63,-156,2026,3
-11314,1337,5121,72,270,265,-14495,-2756,3780,633,-365,2105,3
-10290,818,5455,-312,294,395,-14600,-2579,3524,1344,-650,2034,3
-9207,390,5494,-464,292,487,-13317,-2335,2346,1484,-796,1807,3
-7571,-151,5138,-557,246,602,-10853,-2029,1843,1335,-788,1294,3
-6483,-418,4734,-595,179,705,-9237,-2028,2166,1340,-669,808,3
-5424,-1091,3877,-586,47,853,-7647,-1392,2616,1107,-521,67,3
-5128,-1775,3245,-407,-45,903,-7050,-670,2406,550,-332,-574,3
-5377,-2833,2564,97,-173,844,-7230,-631,1917,93,-239,-957,3
-5993,-3419,2372,651,-245,698,-8082,-593,1271,-583,-124,-1304,3
-7309,-3661,2549,1377,-328,421,-8926,-511,1060,-1117,-63,-1417,3
-8098,-3267,2614,2010,-387,111,-9494,-522,1066,-1567,-63,-1476,3
-8241,-2397,2720,2281,-375,-50,-9205,-751,1041,-1696,-122,-1481,3
-7792,-1093,2965,2160,-323,-94,-8754,-903,866,-1696,-159,-1467,3
-7289,-367,3384,1718,-262,-8,-8303,-1188,805,-1614,-159,-1466,3
-6766,253,3949,762,-208,237,-8098,-901,523,-1552,-169,-1529,3
-6497,263,4090,-52,-177,434,-7984,-685,474,-1482,-140,-1539,3
-6253,75,3953,-990,-133,615,-7793,-491,286,-1364,-87,-1524,3
-6255,-35,3820,-1408,-109,673,-7884,-455,234,-1287,-35,-1510,3
-6264,-71,3848,-1622,-72,652,-8150,-298,148,-1214,34,-1422,3
-6232,-103,3808,-1590,-47,572,-8138,-245,91,-1165,70,-1358,3
-6145,5,3633,-1444,-11,425,-7932,-297,198,-1033,115,-1300,3
-5967,233,3533,-1343,22,322,-7734,-305,214,-891,146,-1249,3
-5800,572,3587,-1274,65,221,-7516,-373,256,-695,186,-1165,3
-5724,761,3703,-1241,94,175,-7515,-369,390,-533,200,-1085,3
-5736,1046,3955,-1254,136,125,-7559,-226,550,-339,195,-958,3
-5878,1146,4326,-1388,148,110,-7597,-137,666,-252,180,-846,3
-6001,1103,4628,-1646,120,133,-7627,-130,893,-181,137,-671,3
-6420,985,4928,-1787,100,159,-7559,-136,1064,-146,84,-525,3
-6547,665,5067,-1774,25,202,-7471,-145,1093,-145,18,-316,3
-7044,523,5280,-1623,-14,207,-7517,-85,1178,-199,-16,-133,3
-7602,235,5254,-1238,-120,216,-7902,18,1180,-321,-46,154,3
-8453,-141,5418,-844,-205,221,-8386,-13,1333,-415,-56,410,3
-8857,-463,5217,-158,-353,206,-8640,-472,1746,-433,-105,753,3
-8661,-190,4683,361,-447,205,-8267,-985,1871,-327,-146,953,3
-8104,485,3888,822,-560,304,-7685,-1310,1823,-86,-149,1089,3
-8196,776,3497,1003,-598,450,-7391,-1259,1672,142,-73,1131,3
-8694,990,3228,1016,-625,671,-7435,-1162,1798,314,13,1153,3
-9222,1200,3315,868,-635,832,-7840,-1042,2177,534,116,1220,3
-9703,1242,3746,567,-674,1002,-8286,-1066,2657,691,144,1313,3
-9600,960,3910,364,-722,1071,-8836,-1277,3151,899,99,1446,3
-8593,536,3647,276,-775,1097,-8745,-1466,3183,989,27,1520,3
-7512,323,3241,439,-773,1092,-8223,-975,2654,952,-80,1540,3
-6880,337,2830,598,-736,1100,-8009,-1312,2664,484,-140,1565,3
-6485,419,2494,782,-645,1118,-7995,-1829,2265,403,-282,1443,3
-6411,594,2313,845,-548,1117,-7726,-986,1982,317,-309,1444,3
-6402,738,2228,799,-408,1083,-7856,-844,1641,-91,-209,1445,3
-6531,947,2276,654,-313,1027,-8266,-1064,1807,-262,-165,1348,3
-6615,1039,2429,350,-207,914,-8523,-1307,2066,-441,-139,1184,3
-6680,1065,2488,93,-144,804,-8620,-1461,2125,-579,-117,1046,3
-6652,1011,2618,-234,-65,627,-8589,-1647,2004,-694,-96,839,3
-6534,849,2730,-358,-5,471,-8326,-1825,1911,-702,-78,592,3
-6403,820,2783,-430,91,272,-8063,-1845,1812,-661,-57,393,3
-6357,810,2746,-449,156,157,-7692,-1836,1758,-550,-27,123,3
-6338,868,2712,-436,232,59,-7545,-1805,1805,-456,-12,-67,3
-6340,960,2714,-422,289,16,-7366,-1671,1895,-347,-4,-280,3
-6355,1060,2814,-431,356,-7,-7352,-1561,2000,-290,-8,-402,3
-6329,1079,2899,-477,391,2,-7163,-1486,2037,-257,-25,-524,3
-6324,1100,2953,-559,419,37,-6942,-1461,1974,-253,-43,-599,3
-6220,1066,2899,-607,430,77,-6670,-1413,1871,-252,-48,-682,3
-6323,945,2856,-629,429,126,-6515,-1421,1778,-225,-44,-733,3
-6410,851,2826,-607,416,149,-6733,-1353,1775,-139,-17,-788,3
-6798,586,2855,-512,391,152,-7052,-1200,1700,-67,9,-810,3
-7434,355,2897,-376,383,102,-8011,-841,1642,30,57,-773,3
-8299,171,3255,-137,423,-47,-8915,-667,1754,111,77,-689,3
-8728,264,3690,25,490,-209,-9651,-616,1964,246,68,-528,3
-8836,260,4783,171,599,-463,-9975,-727,2086,338,44,-377,3
-8926,285,5346,282,665,-673,-10124,-752,2166,546,8,-192,3
-8770,333,5630,431,783,-950,-10119,-642,1949,657,-3,-54,3
-8847,490,5636,477,909,-1140,-10453,-193,1546,697,23,166,3
-9591,651,5765,472,1165,-1433,-11319,175,1461,631,79,395,3
-10823,869,6692,310,1406,-1699,-12447,207,1894,491,116,779,3
-11477,1563,8649,-349,1572,-1982,-12206,-195,2219,411,81,1048,3
-10184,1949,9537,-1125,1507,-1994,-10148,-891,1972,352,67,1311,3
-8395,1524,9231,-1948,1291,-1833,-8974,-1131,1496,276,127,1412,3
-7024,887,7906,-2049,1101,-1658,-8025,-1292,1210,191,242,1441,3
-6537,350,7104,-1795,1015,-1570,-7511,-1458,1273,224,332,1403,3
-6140,-156,6436,-1315,888,-1469,-7074,-1904,1538,434,438,1324,3
-5909,-298,5967,-901,767,-1417,-7052,-2467,1926,817,489,1224,3
-5662,-393,5234,-230,642,-1362,-6877,-2760,2151,1185,479,1122,3
-5702,-266,5258,231,526,-1297,-6573,-2789,2392,1675,436,952,3
-5662,-7,5316,789,343,-1207,-6397,-2658,2517,1973,400,824,3
-5674,465,5231,1168,189,-1123,-6519,-2274,2548,2203,350,672,3
-5887,1069,4918,1448,16,-975,-6781,-2002,2623,2230,306,584,3
-6035,1400,4729,1490,-88,-833,-7238,-1672,2780,2134,229,520,3
-6275,1647,4656,1396,-190,-636,-7607,-1565,3010,1973,155,509,3
-6427,1841,4690,1208,-264,-456,-7925,-1460,3299,1674,28,512,3
-6440,1901,4683,1041,-312,-341,-8040,-1375,3442,1372,-66,522,3
-6606,1741,4922,836,-365,-196,-8058,-1301,3275,890,-168,554,3
-6761,1471,4890,780,-411,-104,-8047,-1331,3162,474,-234,572,3
-6613,1086,4540,888,-452,-16,-8033,-1706,2984,-40,-302,550,3
-6439,927,4166,1034,-455,30,-8136,-2104,2963,-366,-349,434,3
-6495,790,3872,1269,-434,86,-8193,-2497,2956,-424,-391,307,3
-6464,829,3652,1463,-410,124,-8295,-2739,2926,-284,-441,85,3
-6554,1104,3530,1616,-358,179,-8525,-2791,2986,-101,-486,-116,3
-6626,1274,3544,1599,-324,233,-8729,-2456,2927,80,-535,-396,3
-6987,1446,3665,1418,-286,324,-9211,-2047,2772,113,-546,-589,3
-7647,1395,3789,1235,-252,380,-10619,-1524,3047,75,-533,-795,3
-8233,1302,4191,954,-211,414,-10993,-1429,3479,28,-576,-932,3
-7995,1238,4466,732,-223,434,-10284,-1724,4240,111,-693,-1216,3
-7058,1124,4049,564,-267,484,-9114,-1673,3950,110,-780,-1543,3
-6707,1010,3523,542,-266,536,-8572,-1211,3244,-71,-773,-2017,3
-6730,879,3083,565,-208,632,-8794,-704,2808,-276,-726,-2301,3
-6978,823,3109,549,-103,714,-9286,-227,2568,-494,-651,-2574,3
-7291,792,3357,495,-7,729,-9534,-4,2651,-587,-583,-2669,3
-7370,844,3664,361,125,681,-9454,109,2881,-725,-492,-2600,3
-7269,849,3824,237,226,595,-9147,48,2940,-772,-473,-2478,3
-6982,965,3959,18,376,433,-8642,-35,2901,-780,-452,-2224,3
-6782,1168,4073,-208,491,302,-8200,-127,2663,-798,-444,-2009,3
-6198,1505,4206,-643,600,173,-7273,-263,2226,-841,-412,-1694,3
-5754,1611,4190,-1036,642,129,-6350,-355,1642,-889,-376,-1424,3
-5408,1504,4118,-1509,655,113,-5701,-406,1225,-866,-328,-1235,3
-5144,1452,4078,-1765,621,121,-5194,-482,907,-804,-238,-1010,3
-5298,1228,4115,-1952,604,129,-5035,-492,778,-744,-164,-860,3
-5493,1212,4244,-2083,547,125,-4963,-548,748,-677,-65,-660,3
-5865,894,4319,-2128,432,115,-5006,-563,729,-603,7,-497,3
-6167,651,4319,-2027,339,78,-5329,-675,798,-450,104,-268,3
-6625,484,4514,-1833,224,-24,-5683,-769,967,-294,169,-108,3
-6914,443,4708,-1659,138,-126,-6095,-764,1533,-111,234,88,3
-7196,263,5043,-1341,13,-279,-6289,-687,1875,-13,266,220,3
-7414,205,5103,-992,-71,-408,-6381,-557,1972,-22,293,409,3
-7689,316,5079,-452,-162,-576,-6401,-491,1956,-114,320,574,3
-7836,413,5072,-46,-217,-667,-6532,-546,2086,-288,380,829,3
-7976,529,5055,482,-282,-727,-6706,-661,2429,-396,416,1020,3
-8231,393,5221,869,-345,-737,-6825,-822,2630,-514,443,1268,3
-8193,185,4710,1526,-454,-741,-6908,-1012,2699,-561,467,1457,3
-8258,276,4200,2032,-494,-722,-7291,-1374,2964,-476,496,1711,3
-8712,625,3971,2527,-510,-639,-7935,-1596,3254,-275,509,1893,3
-9665,865,3863,2754,-486,-559,-8244,1881,2888,-1269,933,2211,3
-10786,1277,3646,2868,-417,-452,-12884,-5064,6662,-1764,461,2374,3
-11634,1931,3541,2609,-263,-333,-13754,-4545,6468,858,-127,2168,3
-11972,2336,3965,2121,-128,-219,-14297,-2376,6280,2195,-204,2485,3
-11245,2693,4952,1227,-2,-33,-14787,-2465,5922,2575,-124,2472,3
-9832,2650,5287,427,31,175,-13815,-2706,5441,3183,-354,1969,3
-16060,5,4998,3552,10,6,-13815,-2706,5441,3183,-354,1969,3
-8152,418,2,2092,-572,823,-13815,-2706,5441,3183,-354,1969,3
-8095,8,3201,2192,-416,37,-13815,-2706,5441,3183,-354,1969,3
-7678,40,2530,2138,-416,44,-13815,-2706,5441,3183,-354,1969,3
-6452,-512,2122,128,-502,1944,-13815,-2706,5441,3183,-354,1969,3
-7829,2,2378,72,-1016,2061,-13815,-2706,5441,3183,-354,1969,3
-15760,-2046,2048,-824,-768,1544,-13815,-2706,5441,3183,-354,1969,3
-16294,-2527,832,646,-750,1105,-13815,-2706,5441,3183,-354,1969,3
-16320,-2300,1025,8,-1012,1364,-13815,-2706,5441,3183,-354,1969,3
-15796,-1717,1040,1664,-926,1065,-13815,-2706,5441,3183,-354,1969,3
-15344,-976,576,3,-991,9,-13815,-2706,5441,3183,-354,1969,3
-6348,513,3730,1850,-420,864,-8512,-1241,993,-3451,-745,-1098,3
-6352,1039,3748,1519,-330,903,-8519,-958,777,-3892,-619,-1420,3
-5884,1391,3792,685,-177,1016,-8996,-1002,570,-3972,-403,-1584,3
-5750,1299,3778,-21,-73,1104,-9641,-627,-38,-3853,-165,-1699,3
-5699,890,3679,-741,53,1155,-9361,-694,-361,-3726,-46,-1770,3
-5773,468,3600,-1075,158,1105,-9106,-464,-787,-3332,110,-1863,3
-5878,177,3616,-1253,275,945,-8661,-427,-968,-2907,222,-1893,3
-5283,0,3285,-1208,324,821,-8315,-253,-1057,-2335,361,-1893,3
-5194,392,3212,-1169,414,613,-7936,-105,-976,-1768,466,-1812,3
-4880,594,2926,-1252,474,459,-7557,-126,-716,-1375,535,-1699,3
-4689,709,2783,-1293,521,374,-7103,-261,-390,-894,600,-1514,3
-4632,860,2783,-1398,603,285,-6857,-296,-208,-575,635,-1366,3
-4920,896,3036,-1524,659,220,-6750,-129,70,-223,665,-1152,3
-5771,766,3419,-1669,711,94,-6827,81,162,-32,667,-963,3
-6894,583,3759,-1716,729,-49,-6971,357,324,139,653,-629,3
-8532,377,4028,-1672,723,-312,-7456,507,521,185,655,-298,3
-9774,353,4441,-1612,709,-534,-8142,288,1000,206,624,234,3
-9983,585,4926,-1570,618,-756,-8201,-296,1416,296,553,635,3
-9739,856,4896,-1575,495,-812,-7754,-1091,1744,591,452,1064,3
-8874,1044,4057,-1462,341,-763,-7448,-1513,1988,903,423,1260,3
-8382,1098,3368,-1242,258,-616,-7243,-1872,2415,1481,422,1347,3
-8253,1042,3028,-943,192,-329,-7342,-1988,2776,1927,421,1355,3
-8439,711,3119,-779,150,-102,-7674,-1803,3108,2555,415,1315,3
-8675,369,3608,-546,73,148,-8158,-1539,3387,2907,414,1268,3
-8532,406,3683,-321,2,262,-8600,-1188,3733,3132,393,1178,3
-8074,551,3604,30,-86,337,-8874,-755,3943,3023,313,1069,3
-7688,706,3547,277,-134,356,-7718,2170,3017,1604,648,1179,3
-7251,857,3461,507,-176,360,-9225,-1576,5199,-445,325,1134,3
-6981,916,3359,592,-209,367,-8911,-2553,5461,-956,-42,904,3
-6812,985,3163,605,-247,362,-8331,-3195,5015,-1478,-414,841,3
-6830,1008,3072,557,-271,351,-8058,-2432,4412,-1590,-516,837,3
-6907,960,3022,463,-301,316,-7855,-2004,3419,-1525,-476,842,3
-6957,856,3015,399,-322,243,-7572,-1478,2374,-1325,-381,845,3
-6958,754,3044,403,-333,168,-7350,-1395,1380,-1109,-232,808,3
-6891,678,2907,500,-339,54,-7546,-1614,1052,-866,-166,759,3
-6755,723,2779,611,-325,-31,-7591,-1729,661,-472,-155,688,3
